Number,Department,Title,Author,Date,Views
43181,보험국,"[고시 2024-174,176] 보건복지부 고시 일부 개정 안내(선별급여, 세부사항)",김승재,2024-08-30,94
43180,보험국,[보험 2024-364] 암환자에게 처방·투여하는 약제에 대한 공고 개정 안내,김승재,2024-08-30,53
43179,정책국,"「약사법」 일부개정법률안 의견조회(안상훈의원 대표발의, 2959)",박시은,2024-08-30,46
43178,정책국,"의료기기 판매중지, 회수·폐기 및 회수사실 공표 명령과 시정 및 예방조치 명령 안내[(주)오디에스]",박시은,2024-08-29,518
43176,보험국,"[고시 2024-177,178,179] 보건복지부 고시 일부 개정 안내(약제 목록, 약제 세부사항, 한약제제 목록)",김승재,2024-08-29,1887
43177,보험국,"[고시 2024-172,173] 보건복지부 고시 일부 개정 안내(치료재료 목록, 세부사항)",김승재,2024-08-29,1476
43175,보험국,[보험 2024-360] DUR·ITS 해외여행력 정보제공 국가 및 문구 변경 안내,김승재,2024-08-29,946
43173,정책국,추석 연휴기간 의료폐기물 관리 안내,김소희,2024-08-29,544
43172,보험국,[보험 2024-359] 코로나19 대응 비상진료 한시 지원방안(24.8.28~9.30.) 안내,이다미,2024-08-28,2478
43171,보험국,[안내] 2024년 질 향상(QI) 활동 우수사례 공모 안내,김승재,2024-08-28,513
43166,보험국,[안내] 2024년 4/4분기 적용 입원료 차등제 및 치료식 영양관리료 분기 신고 관련 유의사항 안내,이다미,2024-08-28,1152
43169,보험국,[보험 2024-357] 위험분담계약 약제 전액본인부담 환자 환급 안내,김승재,2024-08-28,688
43167,보험국,[보험 2024-356] 건강보험심사평가원 심사지침 신설 및 변경 안내,김승재,2024-08-28,1303
43165,정책국,"「피한정후견인 결격조항 정비를 위한 보건복지위원회 소관 7개 법률 일부개정을 위한 법률안」 의견조회(김도읍의원 대표발의, 26347)",전세영,2024-08-27,316
43001,총무국,2024년 약의 날「의약품 안전 및 제약산업 발전 유공」포상대상자 추천 안내,김민지,2024-08-27,1022
43164,정책국,2025년도 의료기관 스프링클러 설치지원 사업 예산신청 안내,전세영,2024-08-27,564
43163,정책국,"「119 구조·구급에 관한 법률」 일부개정법률안 의견조회(조은희의원 대표발의, 2751)",전세영,2024-08-27,478
43160,정책국,전기자동차 충전시설 소방시설 설치 및 보험 가입 의무화 관련 일부개정법률안에 대한 의견조회,전세영,2024-08-27,505
43159,보험국,[고시 2024-171] 선별급여 지정 및 실시 등에 관한 기준 고시 일부 개정 안내,김승재,2024-08-27,1114
43158,보험국,[보험 2024-354] 암환자에게 처방·투여하는 약제에 대한 공고개정(안)에 대한 의견조회,김승재,2024-08-27,582
43157,보험국,[보험 2024-353] 비상진료 지원방안 관련 산정특례 적용기간 7차 일괄 연장 안내,김승재,2024-08-27,812
43156,보험국,[보험 2024-352] 국민건강보험법 일부개정법률안 의견조회(김교흥 의원),김영진,2024-08-27,1020
43146,정책국,코로나19 대응을 위한 협력병원 참여 조사,김소희,2024-08-23,2408
43145,학술사업국,2024년도 대우재단 글로벌 보건의료사업 참여 의료기관 모집 공고,문우곤,2024-08-23,585
43144,보험국,[보험 2024-350] 	국민건강보험법 시행규칙 및 국민건강보험 요양급여의 기준에 관한 규칙 일부개정령(안) 입법예고 의견조회,김영진,2024-08-23,2405
43142,학술사업국,2024년 GHKOL 국제의료사업 전문위원 모집 공고 안내,이대성,2024-08-23,296
43141,정책국,"「의료법」, 「발달장애인 권리보장 및 지원에 관한 법률」개정안(서미화의원 대표발의, 2643,2647) 의견조회",김소희,2024-08-23,539
43140,보험국,[고시 2024-169 및 170] 보건복지부 고시 안내(선별급여 및 치료재료),이다미,2024-08-23,1653
43139,보험국,[보험2024-348] (약제) 요양급여의 적용기준 및 방법에 관한 세부사항(약제)」일부 개정 의견조회,이다미,2024-08-23,970
43137,정책국,의료기기 영업자 회수계획 승인 및 공표 등 명령 안내,박시은,2024-08-23,289
43132,보험국,[보험 2024-346] 국민건강보험법 시행령 일부개정령안 공포 안내,김영진,2024-08-21,2988
43129,총무국,2024년 서울특별시 안전상 수상후보자 추천 공고 안내,김민지,2024-08-21,526
43128,정책국,2024년 결핵관리보수교육(온라인) 세부일정 및 수강 안내,김소희,2024-08-21,795
43127,정책국,2024년 추석 연휴 응급진료체계 운영계획 안내,전세영,2024-08-20,954
43120,보험국,[보험 2024-345] 요양기관 본인확인 강화 제도 계도기간 종료 안내 및 QA 안내,김영진,2024-08-20,2153
43123,총무국,서비스산업 유공자 경제부총리 표창 안내,김민지,2024-08-20,236
43121,정책국,2024년 8월 홍역 국외 발생 현황 안내,김승민,2024-08-19,425
43119,정책국,코로나19 먹는치료제 처방·조제기관 등 안내,김소희,2024-08-19,1418
43115,정책국,2024년 의료기관 수혈·혈액관리 관련 교육 안내,박시은,2024-08-19,837
43116,정책국,의료기기 영업자 회수계획 승인 및 공표 등 명령 안내,박시은,2024-08-19,180
43114,총무국,[과천도시공사]과천과천 공공주택지구 내 막계동 특별계획구역 민간사업자 공모 사전설명회 안내,김민지,2024-08-19,309
43112,정책국,IPV 백신 공급 관련 접종관리 안내,김소희,2024-08-16,1452
43109,총무국,2024년 제9회 국립부곡병원 의무직 공무원 경력경쟁채용시험 공고,김민지,2024-08-14,1668
43106,보험국,[보험 2024-340] 상급종합병원 병상신증설 사전협의제 운영지침 개정 안내,김수현,2024-08-13,3125
43104,보험국,"[고시 2024-166,167] 보건복지부 고시 일부 개정 안내(평가 유예 신의료기술, 신의료기술)",김승재,2024-08-13,4234
43102,보험국,[안내] 2024년 3분기 검체검사 질가산수가 전문인력 영역 신규교육 진행 안내,김승재,2024-08-13,2255
43101,보험국,[고시 2024-165] 장애인 보조기기 급여제품 및 결정가격 고시 일부 개정 안내,김승재,2024-08-13,867
43098,정책국,2024년도 하반기 비영상의학과 전문의 유방촬영용장치 품질관리 교육프로그램 계획 안내,박시은,2024-08-12,927
43096,정책국,의약품 적정사용을 위한 주의정보 공고 안내,박시은,2024-08-12,584
43097,정책국,산업보건의 선임 관련 전문교육과정(4차) 운영 안내,천가슬,2024-08-12,388
43095,정책국,「성인 패혈증 초기치료지침서」안내,김소희,2024-08-12,453
43093,보험국,[안내] 의약품 허가사항 변경명령 알림(모르핀 성분 제제 등 5품목),김승재,2024-08-12,618
43092,보험국,[안내-의견조회] 의약품 품목허가사항 변경지시 관련 의견조회(마니디핀 성분 제제 등 2품목),김승재,2024-08-12,424
43088,보험국,[보험 2024-337] 선별급여 지정 및 실시 등에 관한 기준 고시 일부개정안 의견조회,김승재,2024-08-09,1957
43087,보험국,[고시 2024-164] 건강보험 행위 급여·비급여 목록표 및 급여 상대가치점수 고시 일부 개정 안내,김승재,2024-08-09,1645
43086,보험국,[보험 2024-335] 요양급여의 적용기준 및 방법에 관한 세부사항 고시 일부개정안 의견조회,김승재,2024-08-09,1565
43083,보험국,[중요 안내] 중증응급환자 배정지원금(비상진료 지원방안) 관련 안내,이다미,2024-08-09,1266
43082,정책국,"「응급의료법」 일부개정법률안 의견조회(인요한의원 대표발의, 2421)",전세영,2024-08-08,974
43081,정책국,2024년 환자안전 환류정보 활용 우수사례 공모전 개최 안내,김승민,2024-08-08,399
43078,정책국,"「마약류관리법」 일부개정법률안 의견조회(소병훈의원 대표발의, 2593)",김소희,2024-08-08,507
43077,정책국,"「의료기기법」 일부개정법률안 의견조회(안상훈의원 대표발의, 2467)",김소희,2024-08-08,506
43076,정책국,폭염대비 온열질환 예방 건강수칙 홍보자료 배포 안내 및 활용 협조 요청,김승민,2024-08-08,208
43075,정책국,2024년 다같이 더가치 환자안전 캠페인 개최 안내,김승민,2024-08-08,291
43074,보험국,(안내) 코로나19 격리입원 치료비 청구 관련,이다미,2024-08-08,1515
43072,정책국,코로나19 먹는치료제 처방대상 및 기준 안내,김소희,2024-08-08,1534
43068,보험국,[보험 2024-334] 장애인 보조기기 급여제품 및 결정가격 고시 일부개정안 의견조회,김승재,2024-08-07,717
43067,보험국,[보험 2024-333] 보험사기방지 특별법 시행령 개정 공포 안내,김영진,2024-08-07,1077
43066,정책국,인체조직법 위반업체 행정처분 보고 및 알림[(주)엠에스바이오],김승민,2024-08-07,545
43062,정책국,인체조직법 위반업체 행정처분 보고 및 알림[(주)엠에스바이오],김승민,2024-08-06,1801
43061,보험국,"[안내-의견조회] 의약품 품목허가사항 변경지시 관련 의견조회(""발프로산 함유 제제"" 등 5품목)",김승재,2024-08-06,878
43060,정책국,중증열성혈소판감소증후군(SFTS) 진료지침 권고안(의료인용) 안내,김소희,2024-08-06,810
